2026-01-24 13:15:16 | INFO | fairseq_cli.train | Namespace(no_progress_bar=False, log_interval=100, log_format='simple', tensorboard_logdir='', seed=2026, cpu=False, tpu=False, bf16=False, fp16=False, memory_efficient_bf16=False, memory_efficient_fp16=False, fp16_no_flatten_grads=False, fp16_init_scale=128, fp16_scale_window=None, fp16_scale_tolerance=0.0, min_loss_scale=0.0001, threshold_loss_scale=None, user_dir=None, empty_cache_freq=0, all_gather_list_size=16384, model_parallel_size=1, checkpoint_suffix='', quantization_config_path=None, profile=False, wandb_project=None, wandb_entity=None, wandb_id=None, criterion='lra_cross_entropy', tokenizer=None, bpe=None, optimizer='adam', lr_scheduler='fixed', task='lra-text', num_workers=0, skip_invalid_size_inputs_valid_test=False, max_tokens=None, max_sentences=32, required_batch_size_multiple=8, dataset_impl=None, data_buffer_size=10, train_subset='train', valid_subset='valid', test_subset='test', validate_interval=1, validate_interval_updates=0, validate_after_updates=0, fixed_validation_seed=None, disable_validation=False, max_tokens_valid=None, max_sentences_valid=32, curriculum=0, distributed_world_size=1, distributed_rank=0, distributed_backend='nccl', distributed_init_method=None, distributed_port=-1, device_id=0, distributed_no_spawn=False, ddp_backend='c10d', bucket_cap_mb=25, fix_batches_to_gpus=False, find_unused_parameters=True, fast_stat_sync=False, broadcast_buffers=False, distributed_wrapper='DDP', slowmo_momentum=None, slowmo_algorithm='LocalSGD', localsgd_frequency=3, nprocs_per_node=1, arch='prefixformer_lra_aan', max_epoch=100, max_update=0, stop_time_hours=0, clip_norm=1.0, clip_mode='total', sentence_avg=True, update_freq=[1], lr=[0.000866], stop_min_lr=-1, use_bmuf=False, save_dir='/workspace/lra_saved/aan/aan_prefixformer', restore_file='checkpoint_last.pt', finetune_from_model=None, reset_dataloader=False, reset_lr_scheduler=False, reset_meters=False, reset_optimizer=False, optimizer_overrides='{}', save_interval=1, save_interval_updates=0, keep_interval_updates=-1, keep_last_epochs=1, keep_best_checkpoints=-1, no_save=False, no_epoch_checkpoints=False, no_last_checkpoints=False, no_save_optimizer_state=False, best_checkpoint_metric='accuracy', maximize_best_checkpoint_metric=True, patience=-1, rel_pos_bias='simple', use_p=False, encoder_layerdrop=0, quant_noise_pq=0, quant_noise_pq_block_size=8, quant_noise_scalar=0, adam_betas='(0.9, 0.98)', adam_eps=1e-08, weight_decay=0.0368, use_old_adam=False, force_anneal=None, lr_shrink=0.1, warmup_updates=0, data='/workspace/lra/aan', num_classes=-1, init_token=None, separator_token=None, regression_target=False, no_shuffle=False, shorten_method='none', shorten_data_split_list='', input_type='text', encoder_layers=6, encoder_attention_heads=8, encoder_embed_dim=128, encoder_ffn_embed_dim=128, activation_fn='silu', attention_activation_fn='softmax', norm_type='scalenorm', sen_rep_type='mp', dropout=0.1, attention_dropout=0.0, act_dropout=0.0, no_seed_provided=False, layer_type='prefixformer', apply_bert_init=False, max_positions=4002, classifier_layers=1, classifier_out_dim=256, classifier_in_dim=256, k_times=1, feature_dropout=False, encoder_hidden_dim=2048, z_dim=128, n_dim=2, share_encoder_input_output_embed=False, encoder_learned_pos=False, no_token_positional_embeddings=False, sentence_class_num=2, sent_loss=True, classifier_activation_fn='gelu', encoder_normalize_before=False, normalize_embedding=False, adaptive_input=False)
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [input] dictionary: 105 types
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [label] dictionary: 8 types
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src1-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/label-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | Loaded valid with #samples: 18090
2026-01-24 13:15:16 | INFO | fairseq_cli.train | LRAModel(
  (encoder): LRAEncoder(
    (encoder): PrefixformerLRAEncoder(
      (dropout_module): FairseqDropout(p=0.1)
      (embed_tokens): Embedding(105, 128, padding_idx=1)
      (embed_positions): SinusoidalPositionalEmbedding()
      (pfcl): Prefix_Layer(
        (linear_w): Linear(in_features=128, out_features=1, bias=True)
        (main_conv): Sequential(
          (0): Conv1d(128, 128, kernel_size=(6,), stride=(1,), padding=same)
          (1): Dropout(p=0.1, inplace=False)
        )
        (linear_fusion_attout): Linear(in_features=384, out_features=128, bias=True)
        (fusion_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
      )
      (layers): LayerDropModuleList(
        (0-4): 5 x PrefixformerSentenceEncoderLayer(
          (dropout_module): FairseqDropout(p=0.1)
          (activation_dropout_module): FairseqDropout(p=0.0)
          (self_attn): DynamicAdapterMultiheadAttention(
            (output_linear): Linear(in_features=128, out_features=128, bias=True)
            (att_dropout): Dropout(p=0.1, inplace=False)
          )
          (self_attn_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
          (fc1): Linear(in_features=128, out_features=128, bias=True)
          (final_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
        )
      )
    )
  )
  (dropout_module): FairseqDropout(p=0.1)
  (classifier): ModuleList(
    (0): Sequential(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): FairseqDropout(p=0.1)
    )
  )
  (sentence_projection_layer): Linear(in_features=256, out_features=2, bias=False)
)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | task: lra-text (LRATextTask)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | model: prefixformer_lra_aan (LRAModel)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | criterion: lra_cross_entropy (LRACrossEntropyCriterion)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | num. model params: 427545 (num. trained: 427545)
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq.utils | rank   0: capabilities =  8.9  ; total memory = 23.516 GB ; name = NVIDIA GeForce RTX 4090                 
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq_cli.train | training on 1 devices (GPUs/TPUs)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | max tokens per GPU = None and max sentences per GPU = 32
2026-01-24 13:15:16 | INFO | fairseq.trainer | no existing checkpoint found /workspace/lra_saved/aan/aan_prefixformer/checkpoint_last.pt
2026-01-24 13:15:16 | INFO | fairseq.trainer | loading train data for epoch 1
2026-01-24 13:15:17 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src1-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/label-bin/train
2026-01-24 13:15:18 | INFO | fairseq.tasks.long_range_arena | Loaded train with #samples: 147086
2026-01-24 13:15:19 | INFO | fairseq.trainer | NOTE: your device may support faster training with --fp16
2026-01-24 13:15:19 | INFO | fairseq.optim.adam | using FusedAdam
2026-01-24 13:15:19 | INFO | fairseq.trainer | begin training epoch 1
2026-01-24 13:15:35 | INFO | train_inner | epoch 001:    100 / 4597 loss=1.019, accuracy=51.062, wps=827677, ups=6.46, wpb=128032, bsz=32, num_updates=100, lr=0.000866, gnorm=0.838, clip=25, train_wall=16, wall=18
2026-01-24 19:03:13 | INFO | train_inner | epoch 029:   2284 / 4597 loss=0.302, accuracy=91.625, wps=832897, ups=6.51, wpb=128032, bsz=32, num_updates=131000, lr=0.000866, gnorm=1.419, clip=77, train_wall=15, wall=20876
2026-01-24 19:03:28 | INFO | train_inner | epoch 029:   2384 / 4597 loss=0.354, accuracy=90, wps=832914, ups=6.51, wpb=128032, bsz=32, num_updates=131100, lr=0.000866, gnorm=1.405, clip=75, train_wall=15, wall=20891
2026-01-24 19:03:43 | INFO | train_inner | epoch 029:   2484 / 4597 loss=0.332, accuracy=90.562, wps=831414, ups=6.49, wpb=128032, bsz=32, num_updates=131200, lr=0.000866, gnorm=1.627, clip=85, train_wall=15, wall=20907
2026-01-24 19:03:59 | INFO | train_inner | epoch 029:   2584 / 4597 loss=0.361, accuracy=90.069, wps=834853, ups=6.56, wpb=127312, bsz=31.8, num_updates=131300, lr=0.000866, gnorm=1.698, clip=84, train_wall=15, wall=20922
2026-01-24 19:04:14 | INFO | train_inner | epoch 029:   2684 / 4597 loss=0.344, accuracy=89.969, wps=834075, ups=6.51, wpb=128032, bsz=32, num_updates=131400, lr=0.000866, gnorm=1.478, clip=83, train_wall=15, wall=20937
2026-01-24 19:04:29 | INFO | train_inner | epoch 029:   2784 / 4597 loss=0.322, accuracy=90.25, wps=833673, ups=6.51, wpb=128032, bsz=32, num_updates=131500, lr=0.000866, gnorm=1.464, clip=76, train_wall=15, wall=20953
2026-01-24 19:04:45 | INFO | train_inner | epoch 029:   2884 / 4597 loss=0.372, accuracy=89.219, wps=833614, ups=6.51, wpb=128032, bsz=32, num_updates=131600, lr=0.000866, gnorm=1.56, clip=86, train_wall=15, wall=20968
2026-01-24 19:05:00 | INFO | train_inner | epoch 029:   2984 / 4597 loss=0.338, accuracy=90.875, wps=833848, ups=6.51, wpb=128032, bsz=32, num_updates=131700, lr=0.000866, gnorm=1.523, clip=79, train_wall=15, wall=20984
2026-01-24 19:05:15 | INFO | train_inner | epoch 029:   3084 / 4597 loss=0.369, accuracy=89.656, wps=828862, ups=6.47, wpb=128032, bsz=32, num_updates=131800, lr=0.000866, gnorm=1.619, clip=82, train_wall=15, wall=20999
2026-01-24 19:05:31 | INFO | train_inner | epoch 029:   3184 / 4597 loss=0.34, accuracy=90.781, wps=831983, ups=6.5, wpb=128032, bsz=32, num_updates=131900, lr=0.000866, gnorm=1.486, clip=76, train_wall=15, wall=21014
2026-01-24 19:05:46 | INFO | train_inner | epoch 029:   3284 / 4597 loss=0.327, accuracy=90.812, wps=833890, ups=6.51, wpb=128032, bsz=32, num_updates=132000, lr=0.000866, gnorm=1.565, clip=76, train_wall=15, wall=21030
2026-01-24 19:06:02 | INFO | train_inner | epoch 029:   3384 / 4597 loss=0.339, accuracy=90.688, wps=832583, ups=6.5, wpb=128032, bsz=32, num_updates=132100, lr=0.000866, gnorm=1.441, clip=77, train_wall=15, wall=21045
2026-01-24 19:06:17 | INFO | train_inner | epoch 029:   3484 / 4597 loss=0.37, accuracy=89.5, wps=832859, ups=6.51, wpb=128032, bsz=32, num_updates=132200, lr=0.000866, gnorm=1.588, clip=81, train_wall=15, wall=21060
2026-01-24 19:06:32 | INFO | train_inner | epoch 029:   3584 / 4597 loss=0.339, accuracy=90.656, wps=831949, ups=6.5, wpb=128032, bsz=32, num_updates=132300, lr=0.000866, gnorm=1.542, clip=78, train_wall=15, wall=21076
2026-01-24 19:06:48 | INFO | train_inner | epoch 029:   3684 / 4597 loss=0.374, accuracy=89.031, wps=831684, ups=6.5, wpb=128032, bsz=32, num_updates=132400, lr=0.000866, gnorm=1.483, clip=77, train_wall=15, wall=21091
2026-01-24 19:07:03 | INFO | train_inner | epoch 029:   3784 / 4597 loss=0.328, accuracy=90.812, wps=832137, ups=6.5, wpb=128032, bsz=32, num_updates=132500, lr=0.000866, gnorm=1.506, clip=78, train_wall=15, wall=21107
2026-01-24 19:07:18 | INFO | train_inner | epoch 029:   3884 / 4597 loss=0.333, accuracy=90.531, wps=832842, ups=6.5, wpb=128032, bsz=32, num_updates=132600, lr=0.000866, gnorm=1.534, clip=73, train_wall=15, wall=21122
2026-01-24 19:07:34 | INFO | train_inner | epoch 029:   3984 / 4597 loss=0.346, accuracy=90.781, wps=832384, ups=6.5, wpb=128032, bsz=32, num_updates=132700, lr=0.000866, gnorm=1.47, clip=81, train_wall=15, wall=21137
2026-01-24 19:07:49 | INFO | train_inner | epoch 029:   4084 / 4597 loss=0.368, accuracy=89.406, wps=831726, ups=6.5, wpb=128032, bsz=32, num_updates=132800, lr=0.000866, gnorm=1.569, clip=83, train_wall=15, wall=21153
2026-01-24 19:08:05 | INFO | train_inner | epoch 029:   4184 / 4597 loss=0.356, accuracy=89.5, wps=832809, ups=6.5, wpb=128032, bsz=32, num_updates=132900, lr=0.000866, gnorm=1.549, clip=83, train_wall=15, wall=21168
2026-01-24 19:08:20 | INFO | train_inner | epoch 029:   4284 / 4597 loss=0.359, accuracy=89.812, wps=834210, ups=6.52, wpb=128032, bsz=32, num_updates=133000, lr=0.000866, gnorm=1.475, clip=77, train_wall=15, wall=21184
2026-01-24 19:08:35 | INFO | train_inner | epoch 029:   4384 / 4597 loss=0.342, accuracy=90.438, wps=833862, ups=6.51, wpb=128032, bsz=32, num_updates=133100, lr=0.000866, gnorm=1.538, clip=83, train_wall=15, wall=21199
2026-01-24 19:08:51 | INFO | train_inner | epoch 029:   4484 / 4597 loss=0.314, accuracy=90.969, wps=834052, ups=6.51, wpb=128032, bsz=32, num_updates=133200, lr=0.000866, gnorm=1.378, clip=75, train_wall=15, wall=21214
2026-01-24 19:09:06 | INFO | train_inner | epoch 029:   4584 / 4597 loss=0.342, accuracy=90.438, wps=833143, ups=6.51, wpb=128032, bsz=32, num_updates=133300, lr=0.000866, gnorm=1.55, clip=73, train_wall=15, wall=21230
2026-01-24 19:09:08 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 19:09:34 | INFO | valid | epoch 029 | valid on 'valid' subset | loss 0.411 | accuracy 88.618 | wps 2.80208e+06 | wpb 127876 | bsz 32 | num_updates 133313 | best_accuracy 88.618
2026-01-24 19:09:34 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 19:09:34 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint29.pt (epoch 29 @ 133313 updates, score 88.618) (writing took 0.025377007201313972 seconds)
2026-01-24 19:09:34 | INFO | fairseq_cli.train | end of epoch 29 (average epoch stats below)
2026-01-24 19:09:34 | INFO | train | epoch 029 | loss 0.339 | accuracy 90.472 | wps 803452 | ups 6.28 | wpb 128016 | bsz 32 | num_updates 133313 | lr 0.000866 | gnorm 1.494 | clip 78.4 | train_wall 699 | wall 21257
2026-01-24 19:09:34 | INFO | fairseq.trainer | begin training epoch 30
2026-01-24 19:09:47 | INFO | train_inner | epoch 030:     87 / 4597 loss=0.339, accuracy=90.594, wps=310956, ups=2.43, wpb=128032, bsz=32, num_updates=133400, lr=0.000866, gnorm=1.494, clip=80, train_wall=15, wall=21271
2026-01-24 19:10:03 | INFO | train_inner | epoch 030:    187 / 4597 loss=0.312, accuracy=90.875, wps=833283, ups=6.51, wpb=128032, bsz=32, num_updates=133500, lr=0.000866, gnorm=1.503, clip=76, train_wall=15, wall=21286
2026-01-24 19:10:18 | INFO | train_inner | epoch 030:    287 / 4597 loss=0.326, accuracy=91.406, wps=835974, ups=6.53, wpb=128032, bsz=32, num_updates=133600, lr=0.000866, gnorm=1.475, clip=77, train_wall=15, wall=21301
2026-01-24 19:10:33 | INFO | train_inner | epoch 030:    387 / 4597 loss=0.316, accuracy=91.281, wps=834617, ups=6.52, wpb=128032, bsz=32, num_updates=133700, lr=0.000866, gnorm=1.433, clip=83, train_wall=15, wall=21317
2026-01-24 19:10:49 | INFO | train_inner | epoch 030:    487 / 4597 loss=0.345, accuracy=90.094, wps=834890, ups=6.52, wpb=128032, bsz=32, num_updates=133800, lr=0.000866, gnorm=1.595, clip=79, train_wall=15, wall=21332
2026-01-24 19:11:04 | INFO | train_inner | epoch 030:    587 / 4597 loss=0.326, accuracy=91.156, wps=834562, ups=6.52, wpb=128032, bsz=32, num_updates=133900, lr=0.000866, gnorm=1.496, clip=75, train_wall=15, wall=21347
2026-01-24 19:11:19 | INFO | train_inner | epoch 030:    687 / 4597 loss=0.31, accuracy=91.594, wps=833922, ups=6.51, wpb=128032, bsz=32, num_updates=134000, lr=0.000866, gnorm=1.492, clip=78, train_wall=15, wall=21363
2026-01-24 19:11:35 | INFO | train_inner | epoch 030:    787 / 4597 loss=0.315, accuracy=91.531, wps=832803, ups=6.5, wpb=128032, bsz=32, num_updates=134100, lr=0.000866, gnorm=1.521, clip=77, train_wall=15, wall=21378
2026-01-24 19:11:50 | INFO | train_inner | epoch 030:    887 / 4597 loss=0.332, accuracy=90.406, wps=832730, ups=6.5, wpb=128032, bsz=32, num_updates=134200, lr=0.000866, gnorm=1.41, clip=71, train_wall=15, wall=21394
2026-01-24 19:12:05 | INFO | train_inner | epoch 030:    987 / 4597 loss=0.33, accuracy=90.688, wps=833050, ups=6.51, wpb=128032, bsz=32, num_updates=134300, lr=0.000866, gnorm=1.474, clip=75, train_wall=15, wall=21409
2026-01-24 19:12:21 | INFO | train_inner | epoch 030:   1087 / 4597 loss=0.321, accuracy=91.188, wps=832184, ups=6.5, wpb=128032, bsz=32, num_updates=134400, lr=0.000866, gnorm=1.395, clip=73, train_wall=15, wall=21424
2026-01-24 19:12:36 | INFO | train_inner | epoch 030:   1187 / 4597 loss=0.336, accuracy=90.562, wps=831862, ups=6.5, wpb=128032, bsz=32, num_updates=134500, lr=0.000866, gnorm=1.571, clip=81, train_wall=15, wall=21440
2026-01-24 19:12:52 | INFO | train_inner | epoch 030:   1287 / 4597 loss=0.339, accuracy=90.625, wps=831621, ups=6.5, wpb=128032, bsz=32, num_updates=134600, lr=0.000866, gnorm=1.572, clip=84, train_wall=15, wall=21455
2026-01-24 19:13:07 | INFO | train_inner | epoch 030:   1387 / 4597 loss=0.314, accuracy=91.125, wps=829230, ups=6.48, wpb=128032, bsz=32, num_updates=134700, lr=0.000866, gnorm=1.386, clip=76, train_wall=15, wall=21471
2026-01-24 19:13:22 | INFO | train_inner | epoch 030:   1487 / 4597 loss=0.326, accuracy=91.406, wps=831986, ups=6.5, wpb=128032, bsz=32, num_updates=134800, lr=0.000866, gnorm=1.415, clip=76, train_wall=15, wall=21486
2026-01-24 19:13:38 | INFO | train_inner | epoch 030:   1587 / 4597 loss=0.344, accuracy=90.469, wps=832163, ups=6.5, wpb=128032, bsz=32, num_updates=134900, lr=0.000866, gnorm=1.501, clip=82, train_wall=15, wall=21501
2026-01-24 19:13:53 | INFO | train_inner | epoch 030:   1687 / 4597 loss=0.302, accuracy=91.531, wps=831901, ups=6.5, wpb=128032, bsz=32, num_updates=135000, lr=0.000866, gnorm=1.395, clip=76, train_wall=15, wall=21517
2026-01-24 19:14:09 | INFO | train_inner | epoch 030:   1787 / 4597 loss=0.328, accuracy=91.094, wps=831269, ups=6.49, wpb=128032, bsz=32, num_updates=135100, lr=0.000866, gnorm=1.359, clip=79, train_wall=15, wall=21532
2026-01-24 19:14:24 | INFO | train_inner | epoch 030:   1887 / 4597 loss=0.33, accuracy=90.125, wps=832251, ups=6.5, wpb=128032, bsz=32, num_updates=135200, lr=0.000866, gnorm=1.585, clip=78, train_wall=15, wall=21547
2026-01-24 19:14:39 | INFO | train_inner | epoch 030:   1987 / 4597 loss=0.34, accuracy=90.688, wps=831621, ups=6.5, wpb=128032, bsz=32, num_updates=135300, lr=0.000866, gnorm=1.549, clip=82, train_wall=15, wall=21563
2026-01-24 19:14:55 | INFO | train_inner | epoch 030:   2087 / 4597 loss=0.354, accuracy=89.906, wps=832124, ups=6.5, wpb=128032, bsz=32, num_updates=135400, lr=0.000866, gnorm=1.495, clip=88, train_wall=15, wall=21578
2026-01-24 19:15:10 | INFO | train_inner | epoch 030:   2187 / 4597 loss=0.366, accuracy=89.25, wps=833820, ups=6.51, wpb=128032, bsz=32, num_updates=135500, lr=0.000866, gnorm=1.472, clip=81, train_wall=15, wall=21594
2026-01-24 19:15:25 | INFO | train_inner | epoch 030:   2287 / 4597 loss=0.347, accuracy=90.156, wps=836544, ups=6.53, wpb=128032, bsz=32, num_updates=135600, lr=0.000866, gnorm=1.454, clip=76, train_wall=15, wall=21609
2026-01-24 19:15:41 | INFO | train_inner | epoch 030:   2387 / 4597 loss=0.331, accuracy=91.562, wps=835548, ups=6.53, wpb=128032, bsz=32, num_updates=135700, lr=0.000866, gnorm=1.364, clip=71, train_wall=15, wall=21624
2026-01-24 19:15:56 | INFO | train_inner | epoch 030:   2487 / 4597 loss=0.338, accuracy=90.219, wps=836068, ups=6.53, wpb=128032, bsz=32, num_updates=135800, lr=0.000866, gnorm=1.42, clip=81, train_wall=15, wall=21640
2026-01-24 19:16:11 | INFO | train_inner | epoch 030:   2587 / 4597 loss=0.323, accuracy=91.188, wps=834581, ups=6.52, wpb=128032, bsz=32, num_updates=135900, lr=0.000866, gnorm=1.475, clip=83, train_wall=15, wall=21655
2026-01-24 19:16:27 | INFO | train_inner | epoch 030:   2687 / 4597 loss=0.343, accuracy=90.781, wps=836406, ups=6.53, wpb=128032, bsz=32, num_updates=136000, lr=0.000866, gnorm=1.456, clip=82, train_wall=15, wall=21670
2026-01-24 19:16:42 | INFO | train_inner | epoch 030:   2787 / 4597 loss=0.349, accuracy=90.188, wps=835788, ups=6.53, wpb=128032, bsz=32, num_updates=136100, lr=0.000866, gnorm=1.607, clip=87, train_wall=15, wall=21686
2026-01-24 19:16:57 | INFO | train_inner | epoch 030:   2887 / 4597 loss=0.355, accuracy=90.094, wps=835803, ups=6.53, wpb=128032, bsz=32, num_updates=136200, lr=0.000866, gnorm=1.547, clip=81, train_wall=15, wall=21701
2026-01-24 19:17:13 | INFO | train_inner | epoch 030:   2987 / 4597 loss=0.36, accuracy=89.188, wps=835257, ups=6.52, wpb=128032, bsz=32, num_updates=136300, lr=0.000866, gnorm=1.455, clip=80, train_wall=15, wall=21716
2026-01-24 19:17:28 | INFO | train_inner | epoch 030:   3087 / 4597 loss=0.321, accuracy=91, wps=834536, ups=6.52, wpb=128032, bsz=32, num_updates=136400, lr=0.000866, gnorm=1.486, clip=82, train_wall=15, wall=21732
2026-01-24 19:17:43 | INFO | train_inner | epoch 030:   3187 / 4597 loss=0.357, accuracy=90.125, wps=834548, ups=6.52, wpb=128032, bsz=32, num_updates=136500, lr=0.000866, gnorm=1.738, clip=81, train_wall=15, wall=21747
2026-01-24 19:17:59 | INFO | train_inner | epoch 030:   3287 / 4597 loss=0.329, accuracy=90.719, wps=835062, ups=6.52, wpb=128032, bsz=32, num_updates=136600, lr=0.000866, gnorm=1.614, clip=76, train_wall=15, wall=21762
2026-01-24 19:18:14 | INFO | train_inner | epoch 030:   3387 / 4597 loss=0.356, accuracy=90.031, wps=835018, ups=6.52, wpb=128032, bsz=32, num_updates=136700, lr=0.000866, gnorm=1.58, clip=82, train_wall=15, wall=21778
2026-01-24 19:18:29 | INFO | train_inner | epoch 030:   3487 / 4597 loss=0.35, accuracy=90.281, wps=834678, ups=6.52, wpb=128032, bsz=32, num_updates=136800, lr=0.000866, gnorm=1.822, clip=83, train_wall=15, wall=21793
2026-01-24 19:18:45 | INFO | train_inner | epoch 030:   3587 / 4597 loss=0.338, accuracy=90.383, wps=834816, ups=6.56, wpb=127312, bsz=31.8, num_updates=136900, lr=0.000866, gnorm=1.624, clip=77, train_wall=15, wall=21808
2026-01-24 19:19:00 | INFO | train_inner | epoch 030:   3687 / 4597 loss=0.359, accuracy=89.781, wps=834862, ups=6.52, wpb=128032, bsz=32, num_updates=137000, lr=0.000866, gnorm=1.644, clip=87, train_wall=15, wall=21823
2026-01-24 19:19:15 | INFO | train_inner | epoch 030:   3787 / 4597 loss=0.317, accuracy=91.312, wps=835222, ups=6.52, wpb=128032, bsz=32, num_updates=137100, lr=0.000866, gnorm=1.727, clip=78, train_wall=15, wall=21839
2026-01-24 19:19:31 | INFO | train_inner | epoch 030:   3887 / 4597 loss=0.361, accuracy=89.312, wps=833378, ups=6.51, wpb=128032, bsz=32, num_updates=137200, lr=0.000866, gnorm=1.587, clip=82, train_wall=15, wall=21854
2026-01-24 19:19:46 | INFO | train_inner | epoch 030:   3987 / 4597 loss=0.328, accuracy=90.875, wps=832875, ups=6.51, wpb=128032, bsz=32, num_updates=137300, lr=0.000866, gnorm=1.533, clip=77, train_wall=15, wall=21870
2026-01-24 19:20:01 | INFO | train_inner | epoch 030:   4087 / 4597 loss=0.354, accuracy=90.094, wps=833548, ups=6.51, wpb=128032, bsz=32, num_updates=137400, lr=0.000866, gnorm=1.731, clip=88, train_wall=15, wall=21885
2026-01-24 19:20:17 | INFO | train_inner | epoch 030:   4187 / 4597 loss=0.359, accuracy=89.562, wps=832277, ups=6.5, wpb=128032, bsz=32, num_updates=137500, lr=0.000866, gnorm=1.597, clip=81, train_wall=15, wall=21900
2026-01-24 19:20:32 | INFO | train_inner | epoch 030:   4287 / 4597 loss=0.373, accuracy=89.25, wps=832880, ups=6.51, wpb=128032, bsz=32, num_updates=137600, lr=0.000866, gnorm=1.551, clip=80, train_wall=15, wall=21916
2026-01-24 19:20:47 | INFO | train_inner | epoch 030:   4387 / 4597 loss=0.332, accuracy=91.188, wps=833624, ups=6.51, wpb=128032, bsz=32, num_updates=137700, lr=0.000866, gnorm=1.437, clip=73, train_wall=15, wall=21931
2026-01-24 19:21:03 | INFO | train_inner | epoch 030:   4487 / 4597 loss=0.375, accuracy=89.281, wps=833106, ups=6.51, wpb=128032, bsz=32, num_updates=137800, lr=0.000866, gnorm=1.591, clip=81, train_wall=15, wall=21946
2026-01-24 19:21:18 | INFO | train_inner | epoch 030:   4587 / 4597 loss=0.338, accuracy=90.688, wps=833124, ups=6.51, wpb=128032, bsz=32, num_updates=137900, lr=0.000866, gnorm=1.851, clip=81, train_wall=15, wall=21962
2026-01-24 19:21:20 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-24 19:21:46 | INFO | valid | epoch 030 | valid on 'valid' subset | loss 0.443 | accuracy 87.955 | wps 2.7923e+06 | wpb 127876 | bsz 32 | num_updates 137910 | best_accuracy 88.618
2026-01-24 19:21:46 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-24 19:21:46 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint30.pt (epoch 30 @ 137910 updates, score 87.955) (writing took 0.02252493053674698 seconds)
2026-01-24 19:21:46 | INFO | fairseq_cli.train | end of epoch 30 (average epoch stats below)
2026-01-24 19:21:46 | INFO | train | epoch 030 | loss 0.338 | accuracy 90.547 | wps 804170 | ups 6.28 | wpb 128016 | bsz 32 | num_updates 137910 | lr 0.000866 | gnorm 1.531 | clip 79.4 | train_wall 699 | wall 21989
2026-01-24 19:21:46 | INFO | fairseq.trainer | begin training epoch 31
2026-01-24 19:22:00 | INFO | train_inner | epoch 031:     90 / 4597 loss=0.31, accuracy=91.219, wps=309766, ups=2.42, wpb=128032, bsz=32, num_updates=138000, lr=0.000866, gnorm=1.47, clip=71, train_wall=15, wall=22003
2026-01-24 19:22:15 | INFO | train_inner | epoch 031:    190 / 4597 loss=0.311, accuracy=91.438, wps=831668, ups=6.5, wpb=128032, bsz=32, num_updates=138100, lr=0.000866, gnorm=1.351, clip=75, train_wall=15, wall=22018
2026-01-24 19:22:30 | INFO | train_inner | epoch 031:    290 / 4597 loss=0.316, accuracy=91.875, wps=831668, ups=6.5, wpb=128032, bsz=32, num_updates=138200, lr=0.000866, gnorm=1.553, clip=75, train_wall=15, wall=22034
2026-01-24 19:22:46 | INFO | train_inner | epoch 031:    390 / 4597 loss=0.317, accuracy=91.062, wps=832117, ups=6.5, wpb=128032, bsz=32, num_updates=138300, lr=0.000866, gnorm=1.695, clip=89, train_wall=15, wall=22049
